Time,Latitude,Longitude,CO2_2014_(ppm)
2014-09-24,-45.24506378173828,169.59814453125,396.48157
2014-09-24,-45.24342346191406,169.7562713623047,396.00308
2014-09-24,-45.23712921142578,169.78964233398438,396.80005
2014-09-24,-45.23693084716797,169.78741455078125,396.54755
2014-09-24,-45.23692321777344,169.59713745117188,396.1258
2014-09-24,-45.23543167114258,169.75497436523438,395.975
2014-09-24,-45.23371124267578,169.81906127929688,397.39136
2014-09-24,-45.23357009887695,169.82032775878906,397.50455
2014-09-24,-45.232967376708984,169.82064819335938,397.5237
2014-09-24,-45.23147964477539,169.82081604003906,398.04553
2014-09-24,-45.23134231567383,169.8184051513672,397.75336
2014-09-24,-45.22919845581055,169.5961456298828,396.87762
2014-09-24,-45.22915267944336,169.82090759277344,398.1907
2014-09-24,-45.22786331176758,169.81768798828125,397.44974
2014-09-24,-45.225120544433594,169.82069396972656,397.4367
2014-09-24,-45.223758697509766,169.81704711914062,397.483
2014-09-24,-45.222808837890625,169.78884887695312,397.41187
2014-09-24,-45.22108840942383,169.82061767578125,397.91388
2014-09-24,-45.22001266479492,169.59539794921875,396.55624
2014-09-24,-45.21963882446289,169.602783203125,396.00574
2014-09-24,-45.21924591064453,169.60272216796875,395.3906
2014-09-24,-45.218746185302734,169.6027069091797,394.81668
2014-09-24,-45.21873474121094,169.816162109375,397.31644
2014-09-24,-45.21784591674805,169.78433227539062,396.8519
2014-09-24,-45.21651840209961,169.82015991210938,396.95877
2014-09-24,-45.21425247192383,169.63046264648438,396.3918
2014-09-24,-45.21404266357422,169.6304168701172,396.3951
2014-09-24,-45.213531494140625,169.63040161132812,396.19305
2014-09-24,-45.2131462097168,169.6302947998047,396.6279
2014-09-24,-45.21304702758789,169.60195922851562,396.94595
2014-09-24,-45.21208190917969,169.6304168701172,396.29813
2014-09-24,-45.21160125732422,169.63009643554688,396.54755
2014-09-24,-45.210487365722656,169.5945281982422,396.4709
2014-09-24,-45.21015167236328,169.83323669433594,397.81558
2014-09-24,-45.20957565307617,169.6016387939453,397.16168
2014-09-24,-45.20907211303711,169.7556915283203,397.2352
2014-09-24,-45.2084846496582,169.65805053710938,396.9408
2014-09-24,-45.207820892333984,169.65809631347656,396.83603
2014-09-24,-45.20762252807617,169.6578826904297,396.7035
2014-09-24,-45.20627212524414,169.59385681152344,397.4042
2014-09-24,-45.206207275390625,169.6581268310547,396.69373
2014-09-24,-45.20611572265625,169.65769958496094,396.9491
2014-09-24,-45.2054557800293,169.60142517089844,396.53445
2014-09-24,-45.20528030395508,169.6012420654297,396.2516
2014-09-24,-45.20508575439453,169.81414794921875,395.92618
2014-09-24,-45.204105377197266,169.6573944091797,396.83133
2014-09-24,-45.20380783081055,169.6577911376953,396.6854
2014-09-24,-45.20285415649414,169.6858367919922,396.6437
2014-09-24,-45.202823638916016,169.6857147216797,396.60028
2014-09-24,-45.20260238647461,169.81930541992188,395.50336
2014-09-24,-45.202030181884766,169.6855010986328,397.10733
2014-09-24,-45.20195007324219,169.60057067871094,397.0747
2014-09-24,-45.201908111572266,169.62966918945312,396.85394
2014-09-24,-45.20155334472656,169.59332275390625,397.62085
2014-09-24,-45.20132064819336,169.65707397460938,396.8759
2014-09-24,-45.20066452026367,169.60093688964844,397.3084
2014-09-24,-45.2005615234375,169.68531799316406,396.9623
2014-09-24,-45.2003288269043,169.6858673095703,397.37152
2014-09-24,-45.20004653930664,169.6576690673828,397.1181
2014-09-24,-45.19904708862305,169.8131866455078,396.60162
2014-09-24,-45.19857406616211,169.68496704101562,396.2627
2014-09-24,-45.197837829589844,169.62937927246094,396.18533
2014-09-24,-45.19783020019531,169.6855926513672,397.20416
2014-09-24,-45.19779586791992,169.59999084472656,397.35556
2014-09-24,-45.19767379760742,169.65667724609375,397.1905
2014-09-24,-45.19711685180664,169.71331787109375,396.76633
2014-09-24,-45.197017669677734,169.71347045898438,396.88876
2014-09-24,-45.196388244628906,169.7130584716797,396.7033
2014-09-24,-45.19621276855469,169.71348571777344,396.18173
2014-09-24,-45.195762634277344,169.60037231445312,397.06732
2014-09-24,-45.195743560791016,169.65753173828125,397.36423
2014-09-24,-45.19491958618164,169.71286010742188,396.56268
2014-09-24,-45.1943359375,169.71353149414062,396.46823
2014-09-24,-45.193904876708984,169.685546875,397.12164
2014-09-24,-45.19327926635742,169.65625,396.93872
2014-09-24,-45.192996978759766,169.7124481201172,396.87213
2014-09-24,-45.19231414794922,169.68418884277344,397.3002
2014-09-24,-45.192020416259766,169.59947204589844,397.8592
2014-09-24,-45.19194793701172,169.7410888671875,396.948
2014-09-24,-45.19178009033203,169.71331787109375,396.886
2014-09-24,-45.19171905517578,169.7496795654297,397.61157
2014-09-24,-45.191646575927734,169.65728759765625,396.11526
2014-09-24,-45.191612243652344,169.74127197265625,396.81244
2014-09-24,-45.19137954711914,169.59231567382812,397.7672
2014-09-24,-45.191184997558594,169.74078369140625,396.8769
2014-09-24,-45.19078826904297,169.74131774902344,396.92065
2014-09-24,-45.19049835205078,169.71209716796875,396.85013
2014-09-24,-45.18975067138672,169.59982299804688,397.9924
2014-09-24,-45.189666748046875,169.68540954589844,396.9598
2014-09-24,-45.189640045166016,169.74058532714844,396.64685
2014-09-24,-45.18928527832031,169.65560913085938,396.55365
2014-09-24,-45.1887092590332,169.74139404296875,396.86288
2014-09-24,-45.18803405761719,169.68374633789062,396.62314
2014-09-24,-45.18771743774414,169.74012756347656,397.38382
2014-09-24,-45.187618255615234,169.71336364746094,397.13315
2014-09-24,-45.186859130859375,169.71163940429688,397.02267
2014-09-24,-45.186241149902344,169.6568603515625,397.08746
2014-09-24,-45.186012268066406,169.74124145507812,397.2538
2014-09-24,-45.185489654541016,169.6852264404297,396.54486
2014-09-24,-45.1853141784668,169.73976135253906,396.97552
2014-09-24,-45.185237884521484,169.5990447998047,397.55548
2014-09-24,-45.185237884521484,169.65492248535156,396.7479
2014-09-24,-45.183837890625,169.68312072753906,396.82855
2014-09-24,-45.18262481689453,169.71116638183594,396.9416
2014-09-24,-45.182369232177734,169.68580627441406,396.5755
2014-09-24,-45.18156433105469,169.73928833007812,396.8078
2014-09-24,-45.180912017822266,169.6564178466797,396.7906
2014-09-24,-45.180030822753906,169.684814453125,396.8091
2014-09-24,-45.180023193359375,169.68235778808594,396.29968
2014-09-24,-45.17927551269531,169.65435791015625,396.89978
2014-09-24,-45.17915344238281,169.71307373046875,397.2676
2014-09-24,-45.17821502685547,169.7105712890625,396.84268
2014-09-24,-45.17797088623047,169.65379333496094,396.8899
2014-09-24,-45.17734909057617,169.74124145507812,397.0304
2014-09-24,-45.17725372314453,169.73880004882812,396.88718
2014-09-24,-45.17634582519531,169.71658325195312,397.40582
2014-09-24,-45.176212310791016,169.76925659179688,397.14587
2014-09-24,-45.17463684082031,169.70973205566406,397.167
2014-09-24,-45.17454528808594,169.6844482421875,397.10406
2014-09-24,-45.17414093017578,169.68177795410156,396.9033
2014-09-24,-45.1736946105957,169.71270751953125,397.37073
2014-09-24,-45.1727294921875,169.74114990234375,397.5631
2014-09-24,-45.17263412475586,169.73822021484375,397.22443
2014-09-24,-45.17237854003906,169.6846160888672,396.74268
2014-09-24,-45.16912078857422,169.7373046875,398.06815
2014-09-24,-45.1689338684082,169.7091064453125,396.86673
2014-09-24,-45.168148040771484,169.71240234375,397.8737
2014-09-24,-45.16799545288086,169.68394470214844,396.66864
2014-09-24,-45.16661834716797,169.71530151367188,397.77444
2014-09-24,-45.16497802734375,169.62086486816406,397.64804
2014-09-24,-45.1614875793457,169.71189880371094,397.54974
2014-09-24,-45.16146469116211,169.6560516357422,396.41193
2014-09-24,-45.16107940673828,169.656005859375,396.52008
2014-09-24,-45.160587310791016,169.6806182861328,396.96475
2014-09-24,-45.16031265258789,169.68348693847656,396.9589
2014-09-24,-45.159873962402344,169.60618591308594,397.57773
2014-09-24,-45.159141540527344,169.65599060058594,396.25595
2014-09-24,-45.158931732177734,169.65274047851562,396.16074
2014-09-24,-45.15887451171875,169.6054229736328,396.88638
2014-09-24,-45.15826416015625,169.68609619140625,397.052
2014-09-24,-45.157291412353516,169.6558837890625,396.59113
2014-09-24,-45.155975341796875,169.6806182861328,396.88806
2014-09-24,-45.15579605102539,169.68040466308594,396.51883
2014-09-24,-45.15509033203125,169.68060302734375,396.67844
2014-09-24,-45.15440368652344,169.60507202148438,396.41785
2014-09-24,-45.15422439575195,169.68045043945312,396.6228
2014-09-24,-45.153560638427734,169.68008422851562,396.1842
2014-09-24,-45.153560638427734,169.68048095703125,397.18448
2014-09-24,-45.15340805053711,169.65570068359375,396.60815
2014-09-24,-45.15262222290039,169.61964416503906,396.27902
2014-09-24,-45.15235900878906,169.68032836914062,396.4917
2014-09-24,-45.15234375,169.63011169433594,395.84344
2014-09-24,-45.1513557434082,169.70523071289062,397.6392
2014-09-24,-45.151214599609375,169.70518493652344,396.90558
2014-09-24,-45.15082931518555,169.6241455078125,396.18927
2014-09-24,-45.1507682800293,169.6805419921875,397.31366
2014-09-24,-45.150386810302734,169.6296844482422,396.294
2014-09-24,-45.14992904663086,169.7354278564453,397.89413
2014-09-24,-45.1498908996582,169.70516967773438,397.27298
2014-09-24,-45.14933395385742,169.704833984375,396.22708
2014-09-24,-45.148258209228516,169.7073516845703,397.47946
2014-09-24,-45.14793014526367,169.63002014160156,395.48904
2014-09-24,-45.147850036621094,169.68048095703125,396.47192
2014-09-24,-45.14745330810547,169.70468139648438,396.18076
2014-09-24,-45.14719009399414,169.67996215820312,395.9646
2014-09-24,-45.14701461791992,169.6551513671875,395.09393
2014-09-24,-45.14595413208008,169.6795196533203,395.87396
2014-09-24,-45.145896911621094,169.7299041748047,397.9817
2014-09-24,-45.145713806152344,169.72943115234375,397.87463
2014-09-24,-45.14569091796875,169.62940979003906,394.9322
2014-09-24,-45.1452522277832,169.7052459716797,396.94403
2014-09-24,-45.145172119140625,169.7044677734375,396.51462
2014-09-24,-45.1449089050293,169.68031311035156,395.65518
2014-09-24,-45.14447021484375,169.72994995117188,398.07498
2014-09-24,-45.144256591796875,169.7628936767578,396.2171
2014-09-24,-45.144222259521484,169.72943115234375,398.2607
2014-09-24,-45.143253326416016,169.65478515625,395.3815
2014-09-24,-45.142852783203125,169.62979125976562,395.78116
2014-09-24,-45.1424560546875,169.62405395507812,395.90665
2014-09-24,-45.14242935180664,169.70516967773438,396.57617
2014-09-24,-45.142425537109375,169.72923278808594,397.84387
2014-09-24,-45.14229965209961,169.7042999267578,396.4767
2014-09-24,-45.14092254638672,169.67913818359375,395.54443
2014-09-24,-45.14063262939453,169.706787109375,395.2548
2014-09-24,-45.14020538330078,169.72900390625,397.69815
2014-09-24,-45.1400032043457,169.62904357910156,396.14102
2014-09-24,-45.139183044433594,169.70399475097656,396.75873
2014-09-24,-45.13904571533203,169.65444946289062,395.33182
2014-09-24,-45.13900375366211,169.75396728515625,396.8202
2014-09-24,-45.138938903808594,169.75466918945312,396.50153
2014-09-24,-45.138065338134766,169.6788787841797,396.10608
2014-09-24,-45.13760757446289,169.65419006347656,395.30344
2014-09-24,-45.13752746582031,169.6295623779297,395.64587
2014-09-24,-45.137393951416016,169.67970275878906,395.28232
2014-09-24,-45.13727569580078,169.7537384033203,396.3758
2014-09-24,-45.13722229003906,169.75460815429688,396.6
2014-09-24,-45.13690948486328,169.67892456054688,395.2171
2014-09-24,-45.13646697998047,169.6144561767578,395.25885
2014-09-24,-45.13644027709961,169.61473083496094,395.7725
2014-09-24,-45.136287689208984,169.6807403564453,395.20966
2014-09-24,-45.13602828979492,169.6144256591797,395.90244
2014-09-24,-45.13554763793945,169.70477294921875,396.4291
2014-09-24,-45.13530349731445,169.7789764404297,396.493
2014-09-24,-45.1352424621582,169.77841186523438,396.01202
2014-09-24,-45.135101318359375,169.6142120361328,395.46906
2014-09-24,-45.13507843017578,169.77908325195312,396.4169
2014-09-24,-45.135032653808594,169.75350952148438,396.8815
2014-09-24,-45.13477325439453,169.6144561767578,395.5709
2014-09-24,-45.134620666503906,169.77911376953125,397.17307
2014-09-24,-45.13417434692383,169.72853088378906,397.9154
2014-09-24,-45.13406753540039,169.65403747558594,394.6915
2014-09-24,-45.13376235961914,169.7299346923828,397.6553
2014-09-24,-45.133731842041016,169.7783660888672,396.33008
2014-09-24,-45.13356018066406,169.6141357421875,395.02682
2014-09-24,-45.13335037231445,169.77926635742188,396.6644
2014-09-24,-45.13321304321289,169.62892150878906,395.00043
2014-09-24,-45.13319778442383,169.6143798828125,395.33392
2014-09-24,-45.13295364379883,169.67942810058594,395.5466
2014-09-24,-45.132568359375,169.70611572265625,395.7554
2014-09-24,-45.1324462890625,169.6785888671875,394.82098
2014-09-24,-45.13226318359375,169.7532501220703,396.2582
2014-09-24,-45.13199234008789,169.7032012939453,395.40967
2014-09-24,-45.13193130493164,169.77813720703125,396.11868
2014-09-24,-45.13161849975586,169.70452880859375,396.40265
2014-09-24,-45.13152313232422,169.62942504882812,394.50623
2014-09-24,-45.13150405883789,169.77923583984375,397.1357
2014-09-24,-45.13126754760742,169.61410522460938,395.41678
2014-09-24,-45.131168365478516,169.72789001464844,397.4991
2014-09-24,-45.13108444213867,169.61431884765625,395.36438
2014-09-24,-45.13103103637695,169.75489807128906,396.3629
2014-09-24,-45.13005065917969,169.71142578125,395.9868
2014-09-24,-45.129852294921875,169.72972106933594,396.87604
2014-09-24,-45.12970733642578,169.7779083251953,397.11346
2014-09-24,-45.12956619262695,169.76165771484375,396.02234
2014-09-24,-45.129241943359375,169.61383056640625,394.08804
2014-09-24,-45.12893295288086,169.75302124023438,396.24915
2014-09-24,-45.1287956237793,169.61427307128906,395.11826
2014-09-24,-45.12812042236328,169.77963256835938,397.04517
2014-09-24,-45.127925872802734,169.75482177734375,396.38672
2014-09-24,-45.1276741027832,169.6535186767578,396.09842
2014-09-24,-45.12752151489258,169.70286560058594,395.19278
2014-09-24,-45.12745666503906,169.6791534423828,396.7001
2014-09-24,-45.127159118652344,169.65028381347656,395.67636
2014-09-24,-45.12708282470703,169.73355102539062,397.97983
2014-09-24,-45.12705993652344,169.7042694091797,394.65347
2014-09-24,-45.127052307128906,169.77757263183594,396.80496
2014-09-24,-45.12700271606445,169.61346435546875,394.43268
2014-09-24,-45.12677001953125,169.61392211914062,394.1332
2014-09-24,-45.12604904174805,169.75230407714844,396.70395
2014-09-24,-45.12580871582031,169.7295379638672,396.71832
2014-09-24,-45.125301361083984,169.6291046142578,394.39456
2014-09-24,-45.12511444091797,169.7796173095703,397.03003
2014-09-24,-45.12425231933594,169.61325073242188,394.53412
2014-09-24,-45.12407302856445,169.70538330078125,395.6218
2014-09-24,-45.12405014038086,169.6138458251953,394.22357
2014-09-24,-45.123722076416016,169.77734375,397.0548
2014-09-24,-45.122650146484375,169.6778564453125,395.3716
2014-09-24,-45.122615814208984,169.70248413085938,394.7844
2014-09-24,-45.12261199951172,169.727294921875,396.7414
2014-09-24,-45.12260818481445,169.60487365722656,394.79022
2014-09-24,-45.12211227416992,169.77955627441406,396.6679
2014-09-24,-45.12208938598633,169.75201416015625,396.6753
2014-09-24,-45.12197494506836,169.65309143066406,394.55002
2014-09-24,-45.12141799926758,169.76092529296875,395.97684
2014-09-24,-45.12120056152344,169.72927856445312,396.75818
2014-09-24,-45.12094497680664,169.77659606933594,396.63336
2014-09-24,-45.120887756347656,169.61383056640625,394.38364
2014-09-24,-45.120052337646484,169.6280517578125,394.34744
2014-09-24,-45.119903564453125,169.7088623046875,395.21646
2014-09-24,-45.1198844909668,169.75450134277344,397.21667
2014-09-24,-45.119258880615234,169.70181274414062,394.01663
2014-09-24,-45.11857986450195,169.73281860351562,397.48553
2014-09-24,-45.11819076538086,169.7017822265625,393.06277
2014-09-24,-45.118045806884766,169.77940368652344,396.91867
2014-09-24,-45.11799621582031,169.60263061523438,395.54312
2014-09-24,-45.117637634277344,169.72691345214844,396.4642
2014-09-24,-45.117549896240234,169.7022705078125,393.66782
2014-09-24,-45.11744689941406,169.67730712890625,394.1405
2014-09-24,-45.11739730834961,169.70216369628906,394.66837
2014-09-24,-45.11720275878906,169.6497039794922,395.54974
2014-09-24,-45.11707305908203,169.77626037597656,395.9978
2014-09-24,-45.11595916748047,169.6046905517578,394.714
2014-09-24,-45.11574172973633,169.65284729003906,394.75317
2014-09-24,-45.11555862426758,169.70384216308594,393.77646
2014-09-24,-45.11519241333008,169.72926330566406,396.2651
2014-09-24,-45.11518859863281,169.65040588378906,395.24948
2014-09-24,-45.114498138427734,169.7664031982422,397.004
2014-09-24,-45.11393356323242,169.77932739257812,396.9816
2014-09-24,-45.113365173339844,169.62754821777344,395.0731
